vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=2,batch_sz=2048,mode=0] exmap:0
space: 180.619 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
499,69531,226.297,341.266,vmcache,32,1000,tpcc,2048,94.7837,94.9911,487,63196,92754,1,2340.59

=== Averages over 500 seconds ===
Avg TX/s: 49401
Avg Read MB/s: 242.171
Avg Write MB/s: 149.337
Avg Promotions/s: 381
Avg Demotions/s: 41918
Avg Evictions/s: 120162
Avg Promote Batch Size: 1
Avg Demote Batch Size: 2257.06
Total TX: 24700897
space: 202.068 GB 
