vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=0,batch_sz=1024,mode=0] exmap:0
space: 180.622 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
491,17539,68.7188,158.992,vmcache,32,1000,tpcc,1024,94.7473,94.9941,113,34223,43810,1,1069.47
492,31151,118.441,56.0664,vmcache,32,1000,tpcc,1024,94.9995,94.9918,230,0,16537,1,0
493,16809,65.5625,142.02,vmcache,32,1000,tpcc,1024,94.774,94.9896,116,31396,40071,1,1082.62
494,27176,103.164,43.3242,vmcache,32,1000,tpcc,1024,95,94.9986,199,0,12224,1,0
495,19703,76.5078,151.984,vmcache,32,1000,tpcc,1024,94.7913,94.9912,155,31782,42784,1,1095.93
496,24863,96.6094,42.4258,vmcache,32,1000,tpcc,1024,94.9994,94.9971,181,0,11897,1,0
497,26845,106.055,154.281,vmcache,32,1000,tpcc,1024,94.8874,94.9926,204,29317,43452,1,1085.81
498,15166,57.3516,44.6055,vmcache,32,1000,tpcc,1024,94.7508,95.1022,98,20997,11022,1,1105.11
499,33607,132.566,150.855,vmcache,32,1000,tpcc,1024,94.9341,94.9967,251,9735,44143,1,1081.67

=== Averages over 500 seconds ===
Avg TX/s: 21592
Avg Read MB/s: 142.489
Avg Write MB/s: 33.8407
Avg Promotions/s: 190
Avg Demotions/s: 22394
Avg Evictions/s: 88243
Avg Promote Batch Size: 1
Avg Demote Batch Size: 1135.26
Total TX: 10796210
space: 189.913 GB 
