vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=2,batch_sz=1024,mode=0] exmap:0
space: 180.62 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
486,69344,231.977,313.199,vmcache,32,1000,tpcc,1024,94.8596,94.9932,509,53851,85589,1,1145.77
487,72806,239.66,282.07,vmcache,32,1000,tpcc,1024,94.8643,94.9978,545,46048,76986,1,1151.2
488,73248,235.176,295.645,vmcache,32,1000,tpcc,1024,94.8164,94.9988,487,50047,80674,1,1163.88
489,75478,245.102,268.367,vmcache,32,1000,tpcc,1024,94.9061,94.9954,520,40702,73309,1,1162.91
490,70206,233.172,316.973,vmcache,32,1000,tpcc,1024,94.771,94.9991,464,55313,86484,1,1152.35
491,73822,233.469,313.465,vmcache,32,1000,tpcc,1024,94.6624,95.006,458,53933,84135,1,1147.51
492,78709,260,217.465,vmcache,32,1000,tpcc,1024,94.9786,94.9921,554,25038,60848,1,1138.09
493,70735,228.289,332.055,vmcache,32,1000,tpcc,1024,94.7752,94.9964,475,60017,90825,1,1154.17
494,75446,240.703,291.883,vmcache,32,1000,tpcc,1024,94.7687,94.9927,495,46614,79940,1,1136.93
495,77498,245.977,242.539,vmcache,32,1000,tpcc,1024,94.7465,95.094,517,48774,65022,1,1161.29
496,74911,247.211,272.688,vmcache,32,1000,tpcc,1024,94.9965,94.9971,529,26975,75921,1,1172.83
497,73963,237.398,284.41,vmcache,32,1000,tpcc,1024,94.9495,95.0216,529,50050,77496,1,1137.5
498,75611,244.117,297.523,vmcache,32,1000,tpcc,1024,94.9818,94.994,544,45099,81575,1,1156.38
499,71745,227.719,319.32,vmcache,32,1000,tpcc,1024,94.6409,95.0897,509,72679,86843,1,1172.24

=== Averages over 500 seconds ===
Avg TX/s: 48297
Avg Read MB/s: 238.963
Avg Write MB/s: 145.357
Avg Promotions/s: 375
Avg Demotions/s: 40517
Avg Evictions/s: 119080
Avg Promote Batch Size: 1
Avg Demote Batch Size: 1128.49
Total TX: 24148971
space: 201.59 GB 
