vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=2048,mode=2] exmap:0
space: 180.622 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
498,88161,283.43,131.398,vmcache,32,1000,tpcc,2048,94.9391,94.9942,643,0,35810,1,0
499,72576,228.402,329.852,vmcache,32,1000,tpcc,2048,94.7564,94.9962,473,61024,89832,1,2347.08

=== Averages over 500 seconds ===
Avg TX/s: 48893
Avg Read MB/s: 240.602
Avg Write MB/s: 147.442
Avg Promotions/s: 379
Avg Demotions/s: 41584
Avg Evictions/s: 119648
Avg Promote Batch Size: 1
Avg Demote Batch Size: 2256.85
Total TX: 24446830
space: 201.849 GB 
